Open,High,Low,Adj Close,Volume
5402.0,5422.600098,5378.850098,5404.799805,0.0
11247.450195,11307.599609,11210.049805,11284.299805,522700.0
8943.700195,8951.799805,8888.650391,8896.700195,189900.0
5761.0,5865.5,5721.149902,5857.350098,0.0
14644.650391,14652.5,14248.700195,14310.799805,650200.0
4620.950195,4649.850098,4525.75,4552.25,0.0
7264.299805,7271.850098,7177.75,7215.700195,246900.0
14219.150391,14424.75,14151.400391,14406.150391,524600.0
8243.900391,8291.0,8243.75,8282.700195,84500.0
10042.599609,10067.25,9955.799805,9984.799805,189700.0
21780.650391,21832.949219,21658.75,21697.449219,332500.0
16691.949219,16701.849609,16535.849609,16568.849609,251800.0
8271.700195,8274.950195,8241.950195,8261.75,149700.0
7029.850098,7034.200195,6961.399902,6970.600098,283100.0
7701.649902,7722.100098,7674.0,7684.200195,105400.0
10777.549805,10896.950195,10777.549805,10886.799805,310700.0
4788.700195,4839.549805,4750.399902,4763.25,0.0
17095.400391,17245.5,17059.699219,17234.150391,242400.0
4578.799805,4578.799805,4374.600098,4387.899902,0.0
5588.549805,5591.700195,5521.5,5546.799805,0.0
21935.199219,22060.550781,21860.650391,21982.800781,360200.0
10524.200195,10526.299805,10410.150391,10512.5,259500.0
19301.75,19373.800781,19253.599609,19310.150391,256100.0
5215.25,5264.75,5214.799805,5254.149902,0.0
18119.800781,18155.199219,18063.75,18107.849609,237800.0
5368.700195,5425.149902,5368.700195,5421.0,0.0
4905.950195,4935.799805,4889.350098,4920.399902,0.0
5900.049805,5972.700195,5871.299805,5881.0,118300.0
17748.150391,17807.650391,17691.949219,17798.75,279800.0
6096.5,6097.350098,5985.399902,5999.049805,137200.0
19404.050781,19423.5,19329.099609,19406.699219,198700.0
5934.450195,5937.600098,5881.450195,5916.399902,0.0
19637.050781,19730.699219,19554.0,19716.449219,203600.0
11711.549805,11729.349609,11655.849609,11713.200195,386100.0
6537.350098,6562.850098,6494.25,6511.899902,239000.0
4981.0,5021.75,4913.799805,5012.649902,0.0
7726.149902,7740.950195,7658.950195,7672.049805,116400.0
5479.0,5520.299805,5453.950195,5482.0,0.0
11937.400391,11942.849609,11711.700195,11767.75,519800.0
11651.5,11657.049805,11484.450195,11497.900391,337500.0
19545.199219,19681.800781,19512.349609,19624.699219,230300.0
5908.0,5944.450195,5868.799805,5891.75,0.0
8336.25,8423.150391,8329.5,8398.0,201200.0
10845.200195,10845.200195,10670.25,10704.799805,642600.0
8077.0,8122.600098,7997.149902,8057.299805,161600.0
8670.25,8682.349609,8600.450195,8642.549805,224800.0
5470.399902,5470.399902,5257.049805,5322.549805,0.0
18117.300781,18216.949219,18055.449219,18069.0,239700.0
10997.400391,11092.900391,10994.549805,11083.700195,284600.0
11334.849609,11359.299805,11269.950195,11300.450195,562400.0
14237.950195,14237.950195,13929.299805,13967.5,660700.0
4223.899902,4224.700195,4117.899902,4126.899902,0.0
4836.549805,4986.549805,4836.549805,4929.450195,0.0
6057.200195,6066.850098,6020.25,6029.200195,163300.0
5972.25,5989.799805,5926.75,5973.299805,191500.0
7276.850098,7291.100098,7193.549805,7263.549805,316200.0
4755.350098,4799.049805,4675.399902,4760.399902,0.0
5354.149902,5382.149902,5324.899902,5339.700195,0.0
7796.25,7835.649902,7771.649902,7830.600098,117600.0
11513.099609,11525.900391,11423.349609,11472.25,638200.0
7619.200195,7713.549805,7617.700195,7704.25,196800.0
,,,,
3597.850098,3686.25,3597.850098,3671.649902,0.0
,,,,
8540.0,8559.400391,8480.099609,8543.549805,195700.0
11735.700195,11796.75,11624.299805,11641.799805,604400.0
7718.100098,7758.0,7661.299805,7751.600098,113100.0
11225.0,11225.0,11087.849609,11131.799805,588100.0
17060.400391,17127.699219,17016.0,17107.5,246700.0
7467.399902,7604.799805,7443.799805,7536.799805,200800.0
12190.150391,12246.700195,12091.200195,12113.450195,622800.0
18600.800781,18622.75,18531.599609,18599.0,220800.0
9389.799805,9404.400391,9260.0,9380.900391,614500.0
4409.700195,4532.399902,4405.950195,4523.75,0.0
17322.300781,17348.550781,17169.75,17185.699219,227000.0
8391.049805,8417.200195,8382.299805,8407.200195,172600.0
6064.700195,6111.799805,6042.450195,6049.899902,157600.0
10699.599609,10862.549805,10637.150391,10829.349609,667100.0
7828.399902,7831.200195,7763.25,7784.649902,145200.0
5805.350098,5830.299805,5777.899902,5785.700195,0.0
15334.5,15382.5,15191.099609,15350.150391,260000.0
19053.400391,19158.5,18940.0,19140.900391,180100.0
5369.649902,5388.649902,5351.700195,5366.0,0.0
9590.650391,9635.299805,9581.200195,9624.549805,193900.0
18230.650391,18243.0,18020.599609,18042.949219,235200.0
8302.0,8321.900391,8216.299805,8224.099609,138100.0
3606.949951,3732.649902,3537.0,3606.600098,0.0
6778.549805,6786.25,6750.299805,6761.25,118200.0
14749.400391,14749.650391,14591.900391,14677.799805,620700.0
5869.899902,5879.350098,5802.850098,5816.700195,117500.0
8572.799805,8601.150391,8540.049805,8592.150391,189200.0
7774.450195,7845.600098,7754.049805,7823.0,155800.0
10332.700195,10332.700195,10211.25,10226.549805,342500.0
8407.950195,8445.599609,8363.900391,8378.400391,118200.0
5254.200195,5294.799805,5254.200195,5278.0,0.0
21932.199219,22180.699219,21883.300781,22096.75,388700.0
9453.200195,9489.099609,9418.099609,9429.450195,193300.0
9989.150391,10143.5,9958.549805,10130.650391,262600.0
18357.800781,18389.699219,18270.400391,18297.0,248900.0
8471.049805,8501.349609,8359.75,8372.75,184100.0
11335.900391,11420.450195,11290.049805,11341.150391,587600.0
4819.399902,4856.149902,4791.549805,4829.549805,0.0
9109.150391,9119.200195,8893.950195,8922.650391,248400.0
8129.399902,8160.899902,8105.350098,8121.450195,161300.0
11964.75,11981.75,11797.900391,11811.150391,530700.0
11487.799805,11578.049805,11452.299805,11503.349609,530600.0
4955.899902,5053.399902,4955.899902,5037.0,0.0
6171.149902,6228.700195,6171.149902,6217.850098,145900.0
7924.25,7957.700195,7874.5,7948.899902,210700.0
5697.350098,5720.950195,5675.899902,5704.399902,97800.0
9864.25,9884.349609,9740.099609,9754.349609,205300.0
20965.300781,21026.099609,20923.699219,20997.099609,212900.0
12025.650391,12028.200195,11956.900391,11968.400391,557700.0
10876.75,10927.900391,10814.150391,10912.25,318300.0
4915.149902,5016.600098,4897.600098,5003.100098,0.0
8324.599609,8364.75,8252.849609,8267.0,132200.0
15860.5,15881.549805,15701.0,15746.450195,311000.0
10324.549805,10343.599609,10268.049805,10283.599609,203300.0
15862.799805,15862.950195,15673.950195,15686.950195,287500.0
4652.799805,4679.75,4569.899902,4582.399902,0.0
4984.149902,5039.299805,4950.299805,4965.700195,0.0
13764.400391,13772.849609,13658.599609,13760.549805,519400.0
5131.799805,5158.100098,5122.100098,5137.0,0.0
8647.450195,8687.200195,8611.400391,8622.900391,169400.0
10920.849609,10930.650391,10844.650391,10905.200195,271700.0
17120.400391,17334.400391,17006.300781,17315.5,338300.0
8365.700195,8377.099609,8315.400391,8360.549805,154100.0
12247.099609,12247.099609,12151.799805,12168.450195,426900.0
4094.600098,4097.350098,3874.850098,3925.75,0.0
17659.650391,17724.650391,17597.849609,17698.150391,303900.0
10930.299805,11080.150391,10848.950195,10997.349609,547400.0
8818.549805,8886.25,8809.799805,8879.200195,167800.0
2708.300049,2790.699951,2638.199951,2654.0,0.0
6116.299805,6120.25,6074.649902,6082.0,0.0
3554.649902,3691.649902,3534.199951,3681.100098,0.0
4869.75,5019.200195,4854.75,4872.0,0.0
13002.599609,13079.099609,12978.0,13055.150391,571900.0
4155.649902,4187.950195,4110.399902,4162.200195,0.0
17044.099609,17251.650391,16987.75,17176.699219,254100.0
5519.899902,5556.299805,5369.049805,5395.75,0.0
8196.049805,8219.099609,8148.600098,8192.25,127300.0
5894.5,5948.850098,5887.950195,5935.100098,120200.0
7950.649902,8120.850098,7939.700195,8114.75,116900.0
7794.899902,7809.200195,7752.899902,7795.75,122100.0
19731.150391,19756.449219,19670.5,19694.0,173800.0
7619.850098,7635.549805,7598.600098,7625.950195,107000.0
19843.199219,19849.75,19775.650391,19811.5,185800.0
4796.399902,4908.5,4788.950195,4891.450195,0.0
7399.75,7484.700195,7360.5,7474.100098,250700.0
18097.849609,18197.800781,18050.75,18161.75,506700.0
10010.549805,10011.299805,9949.099609,9964.549805,185500.0
19729.349609,19729.349609,19615.949219,19680.599609,369700.0
8200.799805,8330.75,8198.049805,8322.200195,176200.0
5586.200195,5608.200195,5524.100098,5538.75,0.0
6071.299805,6141.700195,6066.799805,6127.100098,126600.0
8007.950195,8122.25,7976.75,8114.299805,177900.0
5278.399902,5278.700195,5210.049805,5222.75,0.0
4494.100098,4551.799805,4481.549805,4546.200195,0.0
8176.649902,8195.25,8135.799805,8170.200195,166600.0
5368.850098,5409.100098,5368.850098,5399.350098,0.0
21018.550781,21037.900391,20867.150391,20906.400391,244900.0
11915.150391,11946.200195,11867.599609,11884.5,514400.0
17695.699219,17764.650391,17587.650391,17655.599609,251200.0
6724.950195,6780.149902,6656.799805,6696.399902,161100.0
11353.299805,11366.25,11111.450195,11178.400391,645100.0
17450.5,17578.349609,17326.099609,17562.0,363600.0
17443.849609,17622.75,17361.800781,17396.900391,339100.0
17329.5,17353.349609,17096.400391,17117.599609,285500.0
5934.0,5949.850098,5888.649902,5907.399902,0.0
18682.349609,18722.050781,18646.699219,18691.199219,171300.0
10227.650391,10251.849609,10212.599609,10234.450195,195700.0
6110.399902,6141.649902,6067.75,6078.799805,146100.0
8749.450195,8788.200195,8614.650391,8634.650391,163500.0
5215.899902,5232.350098,5180.350098,5222.649902,0.0
18524.400391,18617.25,18490.199219,18608.0,187600.0
14789.049805,14913.700195,14714.75,14895.650391,884700.0
20155.949219,20195.349609,20115.699219,20133.300781,264900.0
6823.25,6861.600098,6820.75,6840.799805,183000.0
18362.75,18427.949219,18282.0,18403.400391,250900.0
17185.599609,17225.75,17055.050781,17076.25,301900.0
8262.549805,8283.049805,8239.200195,8275.049805,124500.0
4970.75,5031.200195,4967.049805,5019.850098,0.0
5254.25,5320.350098,5210.0,5312.5,0.0
5705.600098,5714.0,5635.600098,5648.0,0.0
18124.800781,18180.25,18101.75,18147.650391,265200.0
18179.150391,18261.849609,18137.699219,18244.199219,177700.0
2979.800049,3002.649902,2937.350098,2959.149902,0.0
5133.75,5172.850098,5098.799805,5156.649902,0.0
5794.75,5848.200195,5786.049805,5836.950195,151900.0
5738.5,5904.850098,5738.200195,5896.75,275200.0
5470.149902,5487.149902,5443.100098,5447.100098,0.0
16274.799805,16359.25,16202.25,16280.099609,288000.0
5635.450195,5637.75,5593.549805,5626.600098,0.0
8378.400391,8438.099609,8349.099609,8430.75,113900.0
4925.149902,4965.799805,4863.799805,4948.899902,0.0
11018.950195,11019.5,10926.25,10936.849609,210500.0
11019.849609,11093.400391,11010.950195,11084.75,229100.0
5901.200195,5919.0,5897.149902,5905.100098,0.0
6172.950195,6199.950195,6146.149902,6187.299805,147300.0
6120.450195,6125.049805,6069.799805,6104.299805,120200.0
14583.400391,14619.900391,14357.75,14371.900391,776800.0
8735.349609,8745.799805,8703.950195,8708.799805,108400.0
14481.099609,14731.700195,14469.150391,14647.849609,915000.0
5891.299805,5950.450195,5885.0,5907.299805,191500.0
15849.299805,15893.349609,15797.0,15824.450195,267100.0
7828.899902,7836.149902,7753.350098,7761.950195,191400.0
6035.950195,6123.5,6035.950195,6115.350098,127200.0
7621.649902,7673.700195,7580.25,7654.600098,231900.0
5801.299805,5878.0,5801.299805,5863.299805,134700.0
19486.75,19494.400391,19414.75,19443.550781,189300.0
21497.650391,21675.75,21495.800781,21654.75,256500.0
16296.599609,16370.599609,16221.950195,16352.450195,274100.0
6863.399902,7020.049805,6862.899902,7014.25,157700.0
4636.899902,4740.600098,4632.950195,4733.850098,0.0
5954.399902,5960.0,5878.600098,5903.700195,0.0
11493.25,11495.200195,11454.099609,11470.700195,302200.0
12151.0,12231.75,12144.299805,12201.200195,411700.0
6264.350098,6277.75,6212.25,6221.450195,144600.0
10228.450195,10331.799805,10227.450195,10325.150391,236800.0
10514.099609,10540.650391,10261.900391,10316.450195,606400.0
10653.150391,10725.650391,10635.650391,10715.5,168400.0
8901.5,8966.650391,8861.25,8952.349609,256300.0
10818.650391,10847.849609,10676.549805,10705.75,767900.0
15238.700195,15250.75,15078.049805,15118.950195,770600.0
8110.850098,8141.899902,8092.25,8114.600098,150700.0
5191.25,5286.25,5189.0,5278.899902,0.0
10537.900391,10618.099609,10511.049805,10545.5,210600.0
4675.799805,4773.100098,4675.799805,4765.299805,0.0
5039.700195,5130.350098,5038.850098,5122.0,0.0
12062.400391,12131.099609,12027.599609,12120.299805,632500.0
7534.049805,7623.649902,7531.600098,7611.350098,152300.0
10807.0,10808.0,10692.349609,10737.599609,298800.0
19375.550781,19388.199219,19223.650391,19253.800781,562600.0
18439.900391,18458.300781,18209.349609,18266.599609,371300.0
10263.099609,10443.549805,10074.799805,10388.75,230400.0
8077.049805,8097.950195,8052.25,8090.450195,148300.0
8376.25,8481.599609,8370.150391,8453.049805,131800.0
5140.600098,5339.950195,5090.75,5317.25,0.0
5325.399902,5326.450195,5256.799805,5284.200195,0.0
5278.149902,5310.850098,5260.049805,5281.799805,0.0
15371.450195,15431.75,15242.200195,15313.450195,648500.0
10699.700195,10741.049805,10628.650391,10727.349609,296600.0
5455.399902,5510.049805,5435.299805,5446.649902,0.0
15451.549805,15628.450195,15367.5,15556.650391,259200.0
18402.150391,18521.550781,18345.699219,18497.150391,193900.0
5824.200195,5857.799805,5804.899902,5850.200195,157900.0
11043.650391,11068.650391,10924.299805,11047.799805,470900.0
16196.349609,16223.349609,16006.950195,16025.799805,243300.0
8230.049805,8346.0,8220.450195,8331.950195,131700.0
4940.850098,5062.549805,4918.399902,5050.149902,0.0
3861.550049,3920.050049,3790.199951,3816.699951,0.0
3371.649902,3486.399902,3366.699951,3473.949951,0.0
11549.200195,11572.799805,11434.549805,11456.900391,386200.0
5645.25,5709.100098,5643.200195,5687.25,0.0
3617.149902,3692.050049,3617.149902,3683.899902,0.0
11070.450195,11118.099609,11043.599609,11069.400391,263500.0
19369.0,19482.75,19317.199219,19465.0,0.0
14639.799805,14653.349609,14435.700195,14564.849609,874000.0
4899.149902,4915.899902,4837.950195,4905.799805,0.0
17422.300781,17570.550781,17402.699219,17557.050781,248300.0
11401.5,11427.650391,11370.599609,11387.099609,203700.0
5872.75,5916.899902,5840.200195,5899.450195,153600.0
10822.900391,10831.049805,10753.049805,10762.450195,229600.0
17974.849609,18034.25,17884.599609,17944.199219,208100.0
5412.399902,5434.5,5323.149902,5331.799805,0.0
6309.049805,6349.950195,6287.450195,6338.950195,137500.0
10350.049805,10567.150391,10333.849609,10549.150391,425500.0
8432.5,8489.549805,8420.599609,8458.950195,187300.0
10390.299805,10397.599609,10279.349609,10301.049805,430500.0
8166.5,8200.0,8150.799805,8178.5,247400.0
6019.0,6023.799805,5958.0,5984.399902,0.0
7733.75,7819.200195,7723.850098,7779.700195,177600.0
15545.650391,15565.400391,15385.950195,15413.299805,220900.0
9907.150391,9925.75,9882.0,9912.799805,159600.0
5003.649902,5034.700195,4921.049805,5027.399902,0.0
9213.950195,9281.099609,9119.75,9142.75,602600.0
9026.75,9209.75,8946.25,9187.299805,734400.0
11360.849609,11462.349609,11342.099609,11428.299805,527400.0
6079.899902,6128.75,6039.399902,6121.600098,0.0
8615.799805,8667.549805,8573.75,8659.900391,146900.0
4028.699951,4028.699951,3896.050049,3988.550049,0.0
8515.450195,8569.900391,8512.549805,8565.849609,160300.0
9196.400391,9261.200195,8874.099609,8925.299805,879100.0
7038.25,7235.5,7035.100098,7222.299805,275100.0
12090.599609,12134.700195,12042.099609,12125.900391,513600.0
8230.650391,8230.650391,8154.450195,8170.799805,108100.0
17396.550781,17442.900391,17235.849609,17304.599609,232100.0
8204.799805,8234.549805,8147.950195,8200.700195,75500.0
3211.350098,3303.899902,3211.350098,3256.600098,0.0
8915.099609,8967.799805,8914.0,8963.450195,174800.0
4573.299805,4636.850098,4561.950195,4586.899902,0.0
7792.899902,7799.899902,7722.649902,7748.700195,116500.0
3469.5,3471.949951,3351.5,3362.350098,0.0
10648.349609,10709.799805,10640.549805,10688.650391,232600.0
5998.850098,6042.25,5972.450195,5989.600098,162500.0
4896.100098,4924.25,4894.450195,4924.25,0.0
10093.799805,10177.799805,10040.75,10142.150391,987100.0
5819.100098,5917.600098,5802.700195,5909.700195,199800.0
11369.599609,11406.299805,11340.299805,11355.75,246900.0
7902.299805,7912.299805,7853.299805,7864.149902,125700.0
4878.600098,4922.25,4850.200195,4870.200195,0.0
5613.75,5655.299805,5612.049805,5641.600098,126500.0
10518.5,10637.799805,10479.549805,10576.849609,232200.0
19787.5,19819.449219,19690.199219,19749.25,286400.0
19554.25,19557.75,19412.75,19428.300781,235500.0
5777.600098,5874.600098,5710.600098,5742.299805,0.0
18655.900391,18676.650391,18555.400391,18563.400391,221800.0
7355.700195,7433.399902,7327.600098,7422.450195,229200.0
5107.450195,5134.549805,5095.5,5120.799805,0.0
9429.400391,9450.900391,9190.75,9205.599609,725200.0
4958.549805,5003.049805,4944.149902,4965.549805,0.0
3255.350098,3357.050049,3149.25,3342.949951,0.0
8768.700195,8781.150391,8684.650391,8709.549805,163600.0
6008.899902,6113.5,5984.899902,6101.5,0.0
7989.149902,8019.049805,7938.149902,8002.299805,210200.0
6023.049805,6029.5,5980.600098,6011.700195,0.0
5151.5,5174.149902,5130.25,5158.299805,0.0
5888.549805,5906.100098,5866.25,5885.700195,0.0
2872.350098,2873.449951,2760.699951,2766.649902,0.0
17451.25,17644.75,17427.699219,17594.349609,356200.0
10930.700195,10941.200195,10845.349609,10883.75,409700.0
17541.949219,17709.150391,17405.550781,17648.949219,432400.0
9129.650391,9158.450195,9128.549805,9153.700195,208600.0
18089.800781,18149.25,17967.449219,18132.300781,214300.0
5358.899902,5360.25,5314.600098,5326.600098,0.0
5688.450195,5718.899902,5665.75,5683.700195,0.0
17811.599609,17972.199219,17353.400391,17616.300781,512900.0
17797.599609,17905.0,17704.550781,17812.699219,239300.0
4572.799805,4599.899902,4529.149902,4564.100098,0.0
14798.400391,14883.200195,14692.450195,14867.349609,445000.0
6107.0,6116.149902,6022.299805,6048.25,0.0
19417.099609,19443.5,19381.300781,19396.449219,208700.0
8785.450195,8814.099609,8770.200195,8801.049805,194400.0
4905.149902,4982.950195,4905.149902,4971.25,0.0
8014.799805,8021.600098,7787.75,7812.0,168400.0
3990.899902,4169.399902,3990.899902,4157.100098,0.0
5008.600098,5066.0,4943.75,4957.799805,0.0
5947.600098,6017.799805,5933.299805,6000.899902,183300.0
10853.200195,10900.349609,10844.849609,10888.349609,296900.0
9865.950195,9865.950195,9783.650391,9837.400391,246300.0
5420.200195,5450.950195,5407.200195,5430.600098,0.0
6001.049805,6033.950195,5979.799805,6020.950195,159600.0
18853.599609,18886.599609,18759.5,18771.25,252700.0
17704.800781,17748.75,17655.150391,17722.300781,304300.0
5255.700195,5306.75,5185.399902,5207.450195,0.0
10578.900391,10594.200195,10509.700195,10526.200195,205400.0
17897.449219,17947.650391,17819.400391,17853.199219,360100.0
5292.25,5304.25,5252.0,5289.350098,0.0
11217.549805,11342.25,11152.549805,11303.299805,696500.0
17580.900391,17610.449219,17524.0,17546.650391,295200.0
19525.050781,19545.150391,19432.849609,19528.800781,296800.0
6085.350098,6106.600098,6077.399902,6084.0,138500.0
8402.349609,8530.099609,8381.200195,8518.549805,155900.0
10323.799805,10447.049805,10299.599609,10430.049805,573600.0
8503.599609,8504.0,8400.25,8433.75,224800.0
5931.899902,5948.549805,5819.600098,5847.299805,0.0
6281.0,6310.899902,6243.549805,6301.549805,0.0
10883.200195,10975.099609,10881.400391,10966.200195,231600.0
17796.25,17805.25,17280.449219,17416.550781,356400.0
5617.450195,5688.600098,5566.149902,5680.399902,253000.0
11967.299805,11968.099609,11883.5,11914.400391,486800.0
5993.5,6000.299805,5930.149902,5944.0,145800.0
7875.5,7876.200195,7766.799805,7783.399902,170400.0
5740.549805,5745.299805,5682.299805,5694.399902,187600.0
11000.299805,11070.299805,10756.549805,11057.849609,684100.0
10557.299805,10560.450195,10495.650391,10548.700195,206100.0
15736.599609,15834.799805,15726.400391,15824.049805,265300.0
10782.700195,10801.549805,10758.400391,10791.650391,396800.0
7830.450195,7871.450195,7826.100098,7865.950195,117900.0
4444.700195,4444.700195,4328.899902,4352.299805,0.0
7376.649902,7398.700195,7250.0,7276.799805,240700.0
9144.75,9160.0,9120.25,9139.299805,0.0
4935.600098,5029.450195,4935.350098,5017.0,0.0
9996.549805,10026.049805,9944.5,10014.5,191600.0
5860.5,5886.049805,5850.149902,5857.899902,0.0
8852.700195,8950.849609,8848.450195,8943.0,195600.0
11953.75,12103.049805,11920.099609,12088.549805,315300.0
7566.649902,7576.299805,7428.049805,7455.549805,230200.0
5026.600098,5203.299805,5026.600098,5193.600098,0.0
18873.300781,18881.449219,18719.150391,18755.449219,219800.0
17554.099609,17639.449219,17427.150391,17605.849609,273600.0
11218.599609,11298.150391,11185.150391,11278.0,728900.0
6027.350098,6049.600098,5972.799805,5995.450195,134800.0
11863.650391,11883.549805,11682.799805,11709.099609,381000.0
5609.850098,5649.75,5601.950195,5645.049805,0.0
15877.549805,15886.150391,15684.0,15774.400391,225500.0
8345.700195,8364.5,8270.150391,8319.0,232300.0
5277.149902,5288.350098,5242.399902,5277.899902,0.0
21825.199219,21951.400391,21737.550781,21929.400391,371000.0
10331.549805,10492.450195,10322.150391,10472.5,343500.0
12110.200195,12132.450195,12006.349609,12037.700195,1201300.0
4351.149902,4351.149902,4225.5,4266.399902,0.0
8285.450195,8303.299805,8190.799805,8284.5,148000.0
4839.25,4872.0,4720.0,4747.799805,0.0
10441.700195,10441.900391,10341.900391,10380.450195,348500.0
17208.300781,17373.5,17077.099609,17101.949219,355300.0
,,,,
18552.449219,18678.099609,18552.150391,18618.050781,195300.0
11069.349609,11110.099609,11046.150391,11086.0,283400.0
5276.100098,5334.850098,5255.549805,5325.850098,0.0
4536.950195,4656.299805,4536.950195,4642.799805,0.0
16761.650391,16793.849609,16567.900391,16584.300781,245500.0
11768.150391,11871.849609,11757.549805,11847.549805,327900.0
6029.149902,6071.549805,5979.649902,5991.299805,0.0
8327.799805,8389.0,8322.25,8380.650391,186500.0
5658.899902,5658.899902,5107.299805,5559.299805,0.0
15725.099609,15773.450195,15678.099609,15751.650391,394000.0
4633.799805,4723.75,4617.75,4711.399902,0.0
5283.850098,5302.149902,5263.350098,5278.600098,0.0
8778.950195,8807.900391,8712.849609,8724.700195,216100.0
5492.399902,5512.100098,5475.649902,5487.75,0.0
5343.25,5387.049805,5328.799805,5380.350098,0.0
9983.650391,10025.950195,9965.950195,10020.650391,197600.0
11612.049805,11683.900391,11569.700195,11671.950195,300500.0
17833.050781,17915.849609,17613.099609,17671.650391,336500.0
6289.75,6332.600098,6286.950195,6307.200195,191600.0
9507.75,9604.900391,9495.400391,9595.099609,218800.0
6021.149902,6032.649902,5937.100098,6017.700195,0.0
15437.75,15606.349609,15374.0,15582.799805,436000.0
7637.950195,7650.100098,7551.649902,7585.0,168300.0
4878.700195,4912.299805,4808.649902,4828.850098,0.0
18177.900391,18178.75,18048.650391,18082.849609,270900.0
11670.75,11706.650391,11651.150391,11687.5,464800.0
11154.099609,11317.75,11151.400391,11300.549805,683900.0
16947.5,17153.5,16915.849609,17132.199219,464400.0
7881.0,7881.0,7784.200195,7814.899902,179500.0
5828.0,5884.299805,5822.899902,5850.600098,190800.0
2777.399902,2787.300049,2690.199951,2706.149902,0.0
5631.75,5652.200195,5585.149902,5610.0,0.0
4473.799805,4473.799805,4359.399902,4457.5,0.0
8260.25,8308.150391,8242.099609,8287.75,279400.0
6681.649902,6741.049805,6680.450195,6699.350098,105000.0
8529.349609,8678.299805,8358.0,8597.75,712700.0
17830.400391,18084.099609,17774.25,18014.599609,176700.0
5490.049805,5537.399902,5460.799805,5483.299805,0.0
5190.600098,5233.5,5183.5,5226.200195,0.0
5917.799805,5924.600098,5874.25,5888.0,0.0
5436.5,5537.299805,5434.25,5531.5,0.0
17183.199219,17420.349609,17149.300781,17401.650391,279900.0
11139.5,11150.400391,11026.650391,11073.450195,642600.0
